Time period,Month classification,Electricity - Total consumption (kWh),Distribution - Basic charge (euro),Distribution - Electricity tax (euro),Distribution - VAT (euro),Distribution fee (euro),Spot price (c/kWh),Temperature (°C),Total (euro)
29.12.2023,6,2.71,0.24,0.06,0.09,0.09,3.5,-4.67,0.48
30.12.2023,6,6.42,0.24,0.14,0.14,0.21,4.97,-9.9,0.73
31.12.2023,6,7.79,0.24,0.18,0.16,0.26,8.24,-17.07,0.84
01.01.2024,7,5.09,0.24,0.11,0.13,0.17,5.59,-20.2,0.65
02.01.2024,7,6.77,0.24,0.15,0.15,0.22,21.3,-25.8,0.76
03.01.2024,7,8.98,0.24,0.2,0.18,0.3,12.42,-25.35,0.92
04.01.2024,7,8.45,0.24,0.19,0.17,0.28,28.02,-26.94,0.88
05.01.2024,7,8.39,0.24,0.19,0.17,0.28,109.97,-27.56,0.88
06.01.2024,7,6.03,0.24,0.14,0.14,0.2,21.16,-25.95,0.72
07.01.2024,7,2.93,0.24,0.07,0.1,0.1,12.12,-8.87,0.51
08.01.2024,7,2.49,0.24,0.06,0.09,0.08,13.87,-2.91,0.47
09.01.2024,7,2.48,0.24,0.06,0.09,0.08,9.01,2.36,0.47
10.01.2024,7,2.84,0.24,0.06,0.1,0.09,5.33,3,0.49
11.01.2024,7,3.01,0.24,0.07,0.1,0.1,10.57,-4.35,0.51
12.01.2024,7,4.08,0.24,0.09,0.11,0.13,16.27,-5.65,0.57
13.01.2024,7,2.5,0.24,0.06,0.09,0.08,7.42,-4.95,0.47
14.01.2024,7,3.49,0.24,0.08,0.1,0.12,9.39,-8.46,0.54
15.01.2024,7,2.7,0.24,0.06,0.09,0.09,12.16,-10.57,0.48
16.01.2024,7,3.07,0.24,0.07,0.1,0.1,18.34,-17.07,0.51
17.01.2024,7,2.69,0.24,0.06,0.09,0.09,13.86,-11.22,0.48
18.01.2024,7,2.75,0.24,0.06,0.1,0.09,10.2,-9.25,0.49
19.01.2024,7,2.5,0.24,0.06,0.09,0.08,10.48,-14.2,0.47
20.01.2024,7,2.92,0.24,0.07,0.1,0.1,10.35,-18.13,0.51
21.01.2024,7,3.1,0.24,0.07,0.1,0.1,4.57,-1.5,0.51
22.01.2024,7,2.1,0.24,0.05,0.09,0.07,3.35,0.93,0.45
23.01.2024,7,2.46,0.24,0.06,0.09,0.08,4.12,2.13,0.47
24.01.2024,7,2.33,0.24,0.05,0.09,0.08,9.24,-3.67,0.46
25.01.2024,7,2.13,0.24,0.05,0.09,0.07,9.49,-5.02,0.45
26.01.2024,7,4.2,0.24,0.09,0.11,0.14,10.05,-8.65,0.58
27.01.2024,7,2.25,0.24,0.05,0.09,0.07,2.31,-2.02,0.45
28.01.2024,7,2.56,0.24,0.06,0.09,0.08,1.55,0.87,0.47
29.01.2024,7,2.08,0.24,0.05,0.09,0.07,1.55,3.24,0.45
30.01.2024,7,2.5,0.24,0.06,0.09,0.08,2.27,1.43,0.47
31.01.2024,7,2.6,0.24,0.06,0.09,0.09,2.2,0.65,0.48
01.02.2024,8,1.95,0.26,0.04,0.09,0.06,0.11,1.45,0.45
02.02.2024,8,2.22,0.26,0.05,0.09,0.07,1.69,-0.69,0.47
03.02.2024,8,2.38,0.26,0.05,0.09,0.08,0.12,2.33,0.48
04.02.2024,8,1.51,0.26,0.03,0.08,0.05,1.56,0.16,0.42
05.02.2024,8,2.45,0.26,0.06,0.1,0.08,5.72,-3.39,0.5
06.02.2024,8,2.63,0.26,0.06,0.1,0.09,14.99,-9.05,0.51
07.02.2024,8,2.79,0.26,0.06,0.1,0.09,13.81,-14.4,0.51
08.02.2024,8,2.86,0.26,0.06,0.1,0.09,13.91,-18.07,0.51
09.02.2024,8,2.73,0.26,0.06,0.1,0.09,18.54,-17.8,0.51
10.02.2024,8,2.98,0.26,0.07,0.1,0.1,14.92,-18.45,0.53
11.02.2024,8,3.02,0.26,0.07,0.1,0.1,8.16,-17.45,0.53
12.02.2024,8,1.97,0.26,0.04,0.09,0.06,9.19,-14.43,0.45
13.02.2024,8,3.64,0.26,0.08,0.11,0.12,6.05,-10.73,0.57
14.02.2024,8,0.53,0.26,0.01,0.07,0.02,5.36,-7.21,0.36
15.02.2024,8,2.95,0.26,0.07,0.1,0.1,7.7,-1.11,0.53
16.02.2024,8,3.35,0.26,0.08,0.11,0.11,4.17,0.39,0.56
17.02.2024,8,2.8,0.26,0.06,0.1,0.09,2.35,-2,0.51
18.02.2024,8,5.93,0.26,0.13,0.14,0.2,4.64,-5.22,0.73
19.02.2024,8,2.63,0.26,0.06,0.1,0.09,7.93,-1.48,0.51
20.02.2024,8,2.47,0.26,0.06,0.1,0.08,8.45,-0.68,0.5
21.02.2024,8,1.68,0.26,0.04,0.08,0.06,5.82,-0.34,0.44
22.02.2024,8,3.89,0.26,0.09,0.11,0.13,4.93,0.71,0.59
23.02.2024,8,3.46,0.26,0.08,0.11,0.11,0.44,2.37,0.56
24.02.2024,8,3.26,0.26,0.07,0.11,0.11,2.88,2.87,0.55
25.02.2024,8,2.12,0.26,0.05,0.09,0.07,3.96,1.33,0.47
26.02.2024,8,5.01,0.26,0.11,0.13,0.17,5.82,0.59,0.67
27.02.2024,8,2.71,0.26,0.06,0.1,0.09,7.88,-1.7,0.51
28.02.2024,8,3.64,0.26,0.08,0.11,0.12,2.65,0.21,0.57
29.02.2024,8,2.95,0.26,0.07,0.1,0.1,1.73,1.84,0.53
01.03.2024,9,1.46,0.24,0.03,0.08,0.05,2.57,2.2,0.4
02.03.2024,9,1.58,0.24,0.04,0.08,0.05,5.53,1.8,0.41
03.03.2024,9,2.02,0.24,0.05,0.09,0.07,8.39,0.78,0.45
04.03.2024,9,1.98,0.24,0.04,0.08,0.07,11.52,1.05,0.43
05.03.2024,9,1,0.24,0.02,0.07,0.03,10.99,-0.13,0.36
06.03.2024,9,3.32,0.24,0.07,0.1,0.11,10.62,-3.13,0.52
07.03.2024,9,2.31,0.24,0.05,0.09,0.08,11.56,-3.2,0.46
08.03.2024,9,2.23,0.24,0.05,0.09,0.07,10.58,-1.88,0.45
09.03.2024,9,1.58,0.24,0.04,0.08,0.05,9.8,-1.9,0.41
10.03.2024,9,2.65,0.24,0.06,0.09,0.09,8.28,-4.58,0.48
11.03.2024,9,1.87,0.24,0.04,0.08,0.06,8.16,-4.45,0.42
12.03.2024,9,3.09,0.24,0.07,0.1,0.1,9.26,-3.98,0.51
13.03.2024,9,2.67,0.24,0.06,0.09,0.09,8.87,-0.8,0.48
14.03.2024,9,3.44,0.24,0.08,0.1,0.11,2.69,2.47,0.53
15.03.2024,9,3.03,0.24,0.07,0.1,0.1,3.93,4.25,0.51
16.03.2024,9,1.19,0.24,0.03,0.07,0.04,4.17,0.34,0.38
17.03.2024,9,3.66,0.24,0.08,0.11,0.12,5.93,-3.33,0.55
18.03.2024,9,2.42,0.24,0.05,0.09,0.08,6.88,-4.82,0.46
19.03.2024,9,2.73,0.24,0.06,0.09,0.09,7.15,-2.97,0.48
20.03.2024,9,2.09,0.24,0.05,0.09,0.07,7.95,0.75,0.45
21.03.2024,9,1.83,0.24,0.04,0.08,0.06,10.33,0.78,0.42
22.03.2024,9,4.05,0.24,0.09,0.11,0.13,5.81,0.2,0.57
23.03.2024,9,4.27,0.24,0.1,0.12,0.14,4.43,-0.14,0.6
24.03.2024,9,3.34,0.24,0.08,0.1,0.11,5.95,-2.88,0.53
25.03.2024,9,2,0.24,0.05,0.09,0.07,11.27,-3.7,0.45
26.03.2024,9,2.19,0.24,0.05,0.09,0.07,11.07,-4.23,0.45
27.03.2024,9,0.82,0.24,0.02,0.07,0.03,6.01,0.19,0.36
28.03.2024,9,4.14,0.24,0.09,0.11,0.14,4.85,5.13,0.58
29.03.2024,9,4.28,0.24,0.1,0.12,0.14,2.92,3.01,0.6
30.03.2024,9,2.58,0.24,0.06,0.09,0.09,5.01,1.21,0.48
31.03.2024,9,3.16,0.24,0.07,0.1,0.1,5.48,1.93,0.51
01.04.2024,10,3.76,0.26,0.08,0.11,0.13,3.66,1.11,0.58
02.04.2024,10,2.68,0.26,0.06,0.1,0.09,3.49,-2.35,0.51
03.04.2024,10,1.84,0.26,0.04,0.09,0.06,5.28,-3.41,0.45
04.04.2024,10,3.16,0.26,0.07,0.11,0.11,9.94,-4.33,0.55
05.04.2024,10,3.09,0.26,0.07,0.11,0.11,5.93,-3,0.55
06.04.2024,10,2.75,0.26,0.06,0.1,0.09,5.83,-2.14,0.51
07.04.2024,10,3.2,0.26,0.07,0.11,0.11,0.69,1.64,0.55
08.04.2024,10,2.11,0.26,0.05,0.09,0.07,4.37,4.97,0.47
09.04.2024,10,2.68,0.26,0.06,0.1,0.09,6.08,6.09,0.51
10.04.2024,10,1.84,0.26,0.04,0.09,0.06,0.2,6.39,0.45
11.04.2024,10,3.16,0.26,0.07,0.11,0.11,0.59,5.5,0.55
12.04.2024,10,3.09,0.26,0.07,0.11,0.11,3.69,4.71,0.55
13.04.2024,10,2.75,0.26,0.06,0.1,0.09,1.05,6.67,0.51
14.04.2024,10,3.2,0.26,0.07,0.11,0.11,1.64,6.33,0.55
15.04.2024,10,2.11,0.26,0.05,0.09,0.07,4.13,3.54,0.47
16.04.2024,10,2.68,0.26,0.06,0.1,0.09,6.47,1.93,0.51
17.04.2024,10,1.84,0.26,0.04,0.09,0.06,9.73,0.35,0.45
18.04.2024,10,3.16,0.26,0.07,0.11,0.11,10.97,-0.33,0.55
19.04.2024,10,3.09,0.26,0.07,0.11,0.11,7.19,-0.75,0.55
20.04.2024,10,2.75,0.26,0.06,0.1,0.09,4.77,-2.18,0.51
21.04.2024,10,3.2,0.26,0.07,0.11,0.11,7.41,-1.6,0.55
22.04.2024,10,2.11,0.26,0.05,0.09,0.07,9.02,-2.25,0.47
23.04.2024,10,2.68,0.26,0.06,0.1,0.09,8.45,-1.96,0.51
24.04.2024,10,1.84,0.26,0.04,0.09,0.06,12.12,-0.09,0.45
25.04.2024,10,3.16,0.26,0.07,0.11,0.11,10.82,3.19,0.55
26.04.2024,10,3.09,0.26,0.07,0.11,0.11,12.01,2.07,0.55
27.04.2024,10,2.75,0.26,0.06,0.1,0.09,8.36,1.71,0.51
28.04.2024,10,3.2,0.26,0.07,0.11,0.11,5.69,2.59,0.55
29.04.2024,10,2.11,0.26,0.05,0.09,0.07,5.5,6.28,0.47
30.04.2024,10,2.68,0.26,0.06,0.1,0.09,6.83,5.51,0.51
01.05.2024,11,2.38,0.25,0.05,0.09,0.08,4.23,7.86,0.47
02.05.2024,11,3.16,0.25,0.07,0.1,0.11,15.65,8.91,0.53
03.05.2024,11,3.09,0.25,0.07,0.1,0.11,6.1,11.28,0.53
04.05.2024,11,2.75,0.25,0.06,0.1,0.09,3.26,8.74,0.5
05.05.2024,11,3.2,0.25,0.07,0.1,0.11,2.87,4.58,0.53
06.05.2024,11,2.11,0.25,0.05,0.09,0.07,7.1,2.87,0.46
07.05.2024,11,2.68,0.25,0.06,0.1,0.09,8.38,1.97,0.5
08.05.2024,11,1.84,0.25,0.04,0.09,0.06,16.15,2.8,0.44
09.05.2024,11,2.52,0.25,0.06,0.1,0.09,4.16,3.57,0.5
10.05.2024,11,3.09,0.25,0.07,0.1,0.11,0.7,7.27,0.53
11.05.2024,11,2.75,0.25,0.06,0.1,0.09,1.57,6.65,0.5
12.05.2024,11,3.2,0.25,0.07,0.1,0.11,2.34,7.96,0.53
13.05.2024,11,2.11,0.25,0.05,0.09,0.07,15,11.16,0.46
14.05.2024,11,2.68,0.25,0.06,0.1,0.09,3.29,14.68,0.5
15.05.2024,11,1.84,0.25,0.04,0.09,0.06,0.76,16.85,0.44
16.05.2024,11,3.16,0.25,0.07,0.1,0.11,6.44,16.28,0.53
17.05.2024,11,3.09,0.25,0.07,0.1,0.11,1.47,16.35,0.53
18.05.2024,11,2.75,0.25,0.06,0.1,0.09,-0.19,16.79,0.5
19.05.2024,11,3.2,0.25,0.07,0.1,0.11,-0.32,13.78,0.53
20.05.2024,11,2.43,0.25,0.05,0.09,0.08,1.66,9.72,0.47
21.05.2024,11,2.39,0.25,0.05,0.09,0.08,2.89,10.05,0.47
22.05.2024,11,2.09,0.25,0.05,0.09,0.07,1.29,14.37,0.46
23.05.2024,11,2.56,0.25,0.06,0.1,0.09,0.47,16.69,0.5
24.05.2024,11,3.49,0.25,0.08,0.11,0.12,2.17,15.73,0.56
25.05.2024,11,2.93,0.25,0.07,0.1,0.1,1.15,12.69,0.52
26.05.2024,11,2.22,0.25,0.05,0.09,0.08,0.33,16.17,0.47
27.05.2024,11,2.04,0.25,0.05,0.09,0.07,0.31,19.3,0.46
28.05.2024,11,4.77,0.25,0.11,0.13,0.16,0.59,20.54,0.65
29.05.2024,11,3.98,0.25,0.09,0.12,0.14,7.09,20.43,0.6
30.05.2024,11,2.84,0.25,0.06,0.1,0.1,11.48,19.15,0.51
31.05.2024,11,2.58,0.25,0.06,0.1,0.09,6.88,20.7,0.5
01.06.2024,12,3.63,0.26,0.08,0.11,0.13,2.57,21.93,0.58
02.06.2024,12,2.16,0.26,0.05,0.09,0.07,3.2,19.05,0.47
03.06.2024,12,2.17,0.26,0.05,0.09,0.07,10.28,18.61,0.47
04.06.2024,12,2.13,0.26,0.05,0.09,0.07,11.65,15.88,0.47
05.06.2024,12,2.1,0.26,0.05,0.09,0.07,2.89,16.18,0.47
06.06.2024,12,2.09,0.26,0.05,0.09,0.07,2.28,14.28,0.47
07.06.2024,12,2.2,0.26,0.05,0.09,0.08,7.96,13.76,0.48
08.06.2024,12,1.74,0.26,0.04,0.09,0.06,2.81,12.37,0.45
09.06.2024,12,3.73,0.26,0.08,0.11,0.13,0.5,11.22,0.58
10.06.2024,12,2.99,0.26,0.07,0.1,0.1,4.71,9.82,0.53
11.06.2024,12,2.48,0.26,0.06,0.1,0.09,7.61,11.82,0.51
12.06.2024,12,2.62,0.26,0.06,0.1,0.09,10.24,12.06,0.51
13.06.2024,12,3.72,0.26,0.08,0.11,0.13,15.22,13.05,0.58
14.06.2024,12,1.67,0.26,0.04,0.09,0.06,10.57,12.52,0.45
15.06.2024,12,1.38,0.26,0.03,0.08,0.05,2.32,13.38,0.42
16.06.2024,12,2.56,0.26,0.06,0.1,0.09,1.5,13.83,0.51
17.06.2024,12,4,0.26,0.09,0.12,0.14,7.94,16.19,0.61
18.06.2024,12,2.65,0.26,0.06,0.1,0.09,5.91,16.1,0.51
19.06.2024,12,3.65,0.26,0.08,0.11,0.13,3.43,15.02,0.58
20.06.2024,12,4.45,0.26,0.1,0.12,0.15,0.37,13.46,0.63
21.06.2024,12,1.43,0.26,0.03,0.08,0.05,-0.13,14.19,0.42
22.06.2024,12,1.48,0.26,0.03,0.08,0.05,2.03,16.53,0.42
23.06.2024,12,5.02,0.26,0.11,0.13,0.17,1.56,16.67,0.67
24.06.2024,12,2.69,0.26,0.06,0.1,0.09,3.92,16.01,0.51
25.06.2024,12,2.09,0.26,0.05,0.09,0.07,3.74,19.91,0.47
26.06.2024,12,4.36,0.26,0.1,0.12,0.15,3.25,20.08,0.63
27.06.2024,12,2.23,0.26,0.05,0.09,0.08,3.47,20.61,0.48
28.06.2024,12,3.58,0.26,0.08,0.11,0.12,1.01,23.54,0.57
29.06.2024,12,2,0.26,0.05,0.09,0.07,-0.1,19.56,0.47
30.06.2024,12,1.83,0.26,0.04,0.09,0.06,1.4,16.48,0.45
